sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
318,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
319,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
320,52.4,61.93,-3.14,-2.36,50,516,4.03382283,mt-zrf,52.4/-3.14,121
321,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
323,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
324,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
325,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
326,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
327,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
328,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
329,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
330,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
331,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
332,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
333,52.4,61.93,-3.14,-2.36,50,6,3.943716257,mt-zrf,52.4/-3.14,121
334,52.4,61.93,-3.14,-2.36,50,1971,4.253090889,mt-zrf,52.4/-3.14,121
335,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
336,52.4,61.93,-3.14,-2.36,50,67,1.383359959,mt-zrf,52.4/-3.14,121
337,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
338,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
339,52.4,61.93,-3.14,-2.36,50,110,1.682897101,mt-zrf,52.4/-3.14,121
340,52.4,61.93,-3.14,-2.36,50,0,,mt-zrf,52.4/-3.14,121
4,52.4,61.93,-3.14,-2.36,50,10599,6.128398723,mt-zrf,52.4/-3.14,121
5,52.4,61.93,-3.14,-2.36,50,557,2.292976038,mt-zrf,52.4/-3.14,121
6,52.4,61.93,-3.14,-2.36,50,148,1.422496596,mt-zrf,52.4/-3.14,121
1,52.4,61.93,-2.36,-1.57,50,1,17.2017788,mt-zrf,52.4/-2.36,122
101,52.4,61.93,-2.36,-1.57,50,4001,6.863092637,wt-zrf,52.4/-2.36,122
102,52.4,61.93,-2.36,-1.57,50,793,2.56372105,wt-zrf,52.4/-2.36,122
103,52.4,61.93,-2.36,-1.57,50,84,4.546606198,wt-zrf,52.4/-2.36,122
104,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
105,52.4,61.93,-2.36,-1.57,50,1176,5.851663448,wt-zrf,52.4/-2.36,122
106,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
107,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
108,52.4,61.93,-2.36,-1.57,50,1891,3.021829059,wt-zrf,52.4/-2.36,122
109,52.4,61.93,-2.36,-1.57,50,442,6.003258332,wt-zrf,52.4/-2.36,122
110,52.4,61.93,-2.36,-1.57,50,2450,8.366065604,wt-zrf,52.4/-2.36,122
111,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
112_1,52.4,61.93,-2.36,-1.57,50,1597,3.855394518,wt-zrf,52.4/-2.36,122
112_2,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
113,52.4,61.93,-2.36,-1.57,50,568,12.83966119,wt-zrf,52.4/-2.36,122
114,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
115,52.4,61.93,-2.36,-1.57,50,385,4.958781143,wt-zrf,52.4/-2.36,122
116,52.4,61.93,-2.36,-1.57,50,673,13.22012108,wt-zrf,52.4/-2.36,122
117,52.4,61.93,-2.36,-1.57,50,312,8.710739662,wt-zrf,52.4/-2.36,122
118,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
119,52.4,61.93,-2.36,-1.57,50,20,4.966731613,wt-zrf,52.4/-2.36,122
120,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
121,52.4,61.93,-2.36,-1.57,50,574,7.582492389,wt-zrf,52.4/-2.36,122
122,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
123,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
124,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
125,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
126,52.4,61.93,-2.36,-1.57,50,917,4.280847494,wt-zrf,52.4/-2.36,122
127,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
128,52.4,61.93,-2.36,-1.57,50,359,2.904253494,wt-zrf,52.4/-2.36,122
129,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
130,52.4,61.93,-2.36,-1.57,50,156,8.373891214,wt-zrf,52.4/-2.36,122
131,52.4,61.93,-2.36,-1.57,50,3869,5.325401533,wt-zrf,52.4/-2.36,122
132,52.4,61.93,-2.36,-1.57,50,98,13.05748507,wt-zrf,52.4/-2.36,122
133,52.4,61.93,-2.36,-1.57,50,39,3.673233733,wt-zrf,52.4/-2.36,122
134,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
135,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
136,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
137,52.4,61.93,-2.36,-1.57,50,1304,3.862577591,wt-zrf,52.4/-2.36,122
138,52.4,61.93,-2.36,-1.57,50,0,,wt-zrf,52.4/-2.36,122
139,52.4,61.93,-2.36,-1.57,50,2382,4.099487537,wt-zrf,52.4/-2.36,122
140,52.4,61.93,-2.36,-1.57,50,969,3.279701629,wt-zrf,52.4/-2.36,122
141,52.4,61.93,-2.36,-1.57,50,270,2.725782156,wt-zrf,52.4/-2.36,122
142,52.4,61.93,-2.36,-1.57,50,3176,4.600055898,wt-zrf,52.4/-2.36,122
143,52.4,61.93,-2.36,-1.57,50,3725,4.972659156,wt-zrf,52.4/-2.36,122
152,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
172,52.4,61.93,-2.36,-1.57,50,50,11.73061933,mt-zrf,52.4/-2.36,122
19,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
2,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
21,52.4,61.93,-2.36,-1.57,50,1447,1.9628385,mt-zrf,52.4/-2.36,122
24,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
3,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
317,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
318,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
319,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
320,52.4,61.93,-2.36,-1.57,50,1141,3.924236142,mt-zrf,52.4/-2.36,122
321,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
323,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
324,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
325,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
326,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
327,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
328,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
329,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
330,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
331,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
332,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
333,52.4,61.93,-2.36,-1.57,50,166,4.683534967,mt-zrf,52.4/-2.36,122
334,52.4,61.93,-2.36,-1.57,50,1156,3.450284142,mt-zrf,52.4/-2.36,122
335,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
336,52.4,61.93,-2.36,-1.57,50,188,2.650472055,mt-zrf,52.4/-2.36,122
337,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
338,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
339,52.4,61.93,-2.36,-1.57,50,31,1.135099464,mt-zrf,52.4/-2.36,122
340,52.4,61.93,-2.36,-1.57,50,0,,mt-zrf,52.4/-2.36,122
4,52.4,61.93,-2.36,-1.57,50,7054,7.062660166,mt-zrf,52.4/-2.36,122
5,52.4,61.93,-2.36,-1.57,50,6078,7.334568216,mt-zrf,52.4/-2.36,122
6,52.4,61.93,-2.36,-1.57,50,178,1.567112854,mt-zrf,52.4/-2.36,122
1,52.4,61.93,-1.57,-0.79,50,1569,8.727087542,mt-zrf,52.4/-1.57,123
101,52.4,61.93,-1.57,-0.79,50,4306,4.530277864,wt-zrf,52.4/-1.57,123
102,52.4,61.93,-1.57,-0.79,50,3250,8.718240757,wt-zrf,52.4/-1.57,123
103,52.4,61.93,-1.57,-0.79,50,283,6.16790666,wt-zrf,52.4/-1.57,123
104,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
105,52.4,61.93,-1.57,-0.79,50,2118,8.981410847,wt-zrf,52.4/-1.57,123
106,52.4,61.93,-1.57,-0.79,50,30,10.65733613,wt-zrf,52.4/-1.57,123
107,52.4,61.93,-1.57,-0.79,50,810,6.658948966,wt-zrf,52.4/-1.57,123
108,52.4,61.93,-1.57,-0.79,50,8490,6.432412851,wt-zrf,52.4/-1.57,123
109,52.4,61.93,-1.57,-0.79,50,1335,6.951084193,wt-zrf,52.4/-1.57,123
110,52.4,61.93,-1.57,-0.79,50,3429,6.557778107,wt-zrf,52.4/-1.57,123
111,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
112_1,52.4,61.93,-1.57,-0.79,50,3894,5.929296059,wt-zrf,52.4/-1.57,123
112_2,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
113,52.4,61.93,-1.57,-0.79,50,555,11.51015673,wt-zrf,52.4/-1.57,123
114,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
115,52.4,61.93,-1.57,-0.79,50,1630,10.50803456,wt-zrf,52.4/-1.57,123
116,52.4,61.93,-1.57,-0.79,50,1815,13.43899582,wt-zrf,52.4/-1.57,123
117,52.4,61.93,-1.57,-0.79,50,940,12.46683054,wt-zrf,52.4/-1.57,123
118,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
119,52.4,61.93,-1.57,-0.79,50,30,5.264479047,wt-zrf,52.4/-1.57,123
120,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
121,52.4,61.93,-1.57,-0.79,50,553,3.062750482,wt-zrf,52.4/-1.57,123
122,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
123,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
124,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
125,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
126,52.4,61.93,-1.57,-0.79,50,1630,5.99754316,wt-zrf,52.4/-1.57,123
127,52.4,61.93,-1.57,-0.79,50,589,5.957460685,wt-zrf,52.4/-1.57,123
128,52.4,61.93,-1.57,-0.79,50,575,10.97514294,wt-zrf,52.4/-1.57,123
129,52.4,61.93,-1.57,-0.79,50,132,4.934229105,wt-zrf,52.4/-1.57,123
130,52.4,61.93,-1.57,-0.79,50,2094,4.883325809,wt-zrf,52.4/-1.57,123
131,52.4,61.93,-1.57,-0.79,50,6596,7.049381169,wt-zrf,52.4/-1.57,123
132,52.4,61.93,-1.57,-0.79,50,855,12.56740078,wt-zrf,52.4/-1.57,123
133,52.4,61.93,-1.57,-0.79,50,83,7.199075508,wt-zrf,52.4/-1.57,123
134,52.4,61.93,-1.57,-0.79,50,319,7.523782438,wt-zrf,52.4/-1.57,123
135,52.4,61.93,-1.57,-0.79,50,73,2.092515468,wt-zrf,52.4/-1.57,123
136,52.4,61.93,-1.57,-0.79,50,4411,11.34164002,wt-zrf,52.4/-1.57,123
137,52.4,61.93,-1.57,-0.79,50,193,7.559481086,wt-zrf,52.4/-1.57,123
138,52.4,61.93,-1.57,-0.79,50,0,,wt-zrf,52.4/-1.57,123
139,52.4,61.93,-1.57,-0.79,50,8825,7.774689407,wt-zrf,52.4/-1.57,123
140,52.4,61.93,-1.57,-0.79,50,3981,5.082162007,wt-zrf,52.4/-1.57,123
141,52.4,61.93,-1.57,-0.79,50,330,3.642592875,wt-zrf,52.4/-1.57,123
142,52.4,61.93,-1.57,-0.79,50,12253,8.617683994,wt-zrf,52.4/-1.57,123
143,52.4,61.93,-1.57,-0.79,50,4039,5.712464198,wt-zrf,52.4/-1.57,123
152,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
172,52.4,61.93,-1.57,-0.79,50,3450,14.67076357,mt-zrf,52.4/-1.57,123
19,52.4,61.93,-1.57,-0.79,50,1209,5.932162488,mt-zrf,52.4/-1.57,123
2,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
21,52.4,61.93,-1.57,-0.79,50,943,1.906749376,mt-zrf,52.4/-1.57,123
24,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
3,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
317,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
318,52.4,61.93,-1.57,-0.79,50,26,7.754744006,mt-zrf,52.4/-1.57,123
319,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
320,52.4,61.93,-1.57,-0.79,50,4973,5.852039106,mt-zrf,52.4/-1.57,123
321,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
323,52.4,61.93,-1.57,-0.79,50,74,13.54684744,mt-zrf,52.4/-1.57,123
324,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
325,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
326,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
327,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
328,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
329,52.4,61.93,-1.57,-0.79,50,28,25.86842936,mt-zrf,52.4/-1.57,123
330,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
331,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
332,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
333,52.4,61.93,-1.57,-0.79,50,560,7.398940371,mt-zrf,52.4/-1.57,123
334,52.4,61.93,-1.57,-0.79,50,877,2.316149761,mt-zrf,52.4/-1.57,123
335,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
336,52.4,61.93,-1.57,-0.79,50,699,6.72049265,mt-zrf,52.4/-1.57,123
337,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
338,52.4,61.93,-1.57,-0.79,50,81,4.176857282,mt-zrf,52.4/-1.57,123
339,52.4,61.93,-1.57,-0.79,50,3,9.85420863,mt-zrf,52.4/-1.57,123
340,52.4,61.93,-1.57,-0.79,50,0,,mt-zrf,52.4/-1.57,123
4,52.4,61.93,-1.57,-0.79,50,927,2.156664029,mt-zrf,52.4/-1.57,123
5,52.4,61.93,-1.57,-0.79,50,6034,5.122245854,mt-zrf,52.4/-1.57,123
6,52.4,61.93,-1.57,-0.79,50,65,0.838579179,mt-zrf,52.4/-1.57,123
1,52.4,61.93,-0.79,0,50,13,9.639897448,mt-zrf,52.4/-0.79,124
101,52.4,61.93,-0.79,0,50,2217,4.275639732,wt-zrf,52.4/-0.79,124
102,52.4,61.93,-0.79,0,50,2230,3.804141652,wt-zrf,52.4/-0.79,124
103,52.4,61.93,-0.79,0,50,326,12.32058592,wt-zrf,52.4/-0.79,124
104,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
105,52.4,61.93,-0.79,0,50,737,3.925158398,wt-zrf,52.4/-0.79,124
106,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
107,52.4,61.93,-0.79,0,50,731,6.60595496,wt-zrf,52.4/-0.79,124
108,52.4,61.93,-0.79,0,50,3464,3.913182496,wt-zrf,52.4/-0.79,124
109,52.4,61.93,-0.79,0,50,1126,7.99499536,wt-zrf,52.4/-0.79,124
110,52.4,61.93,-0.79,0,50,2893,6.47308791,wt-zrf,52.4/-0.79,124
111,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
112_1,52.4,61.93,-0.79,0,50,2420,5.297550907,wt-zrf,52.4/-0.79,124
112_2,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
113,52.4,61.93,-0.79,0,50,185,17.29363842,wt-zrf,52.4/-0.79,124
114,52.4,61.93,-0.79,0,50,20,5.596487829,wt-zrf,52.4/-0.79,124
115,52.4,61.93,-0.79,0,50,293,15.53877422,wt-zrf,52.4/-0.79,124
116,52.4,61.93,-0.79,0,50,270,6.629735776,wt-zrf,52.4/-0.79,124
117,52.4,61.93,-0.79,0,50,244,11.92911297,wt-zrf,52.4/-0.79,124
118,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
119,52.4,61.93,-0.79,0,50,354,6.143618691,wt-zrf,52.4/-0.79,124
120,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
121,52.4,61.93,-0.79,0,50,1175,3.146224081,wt-zrf,52.4/-0.79,124
122,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
123,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
124,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
125,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
126,52.4,61.93,-0.79,0,50,5270,10.37904069,wt-zrf,52.4/-0.79,124
127,52.4,61.93,-0.79,0,50,1071,5.349850058,wt-zrf,52.4/-0.79,124
128,52.4,61.93,-0.79,0,50,754,13.82010103,wt-zrf,52.4/-0.79,124
129,52.4,61.93,-0.79,0,50,1729,6.56808122,wt-zrf,52.4/-0.79,124
130,52.4,61.93,-0.79,0,50,7544,8.452941266,wt-zrf,52.4/-0.79,124
131,52.4,61.93,-0.79,0,50,2384,3.866177594,wt-zrf,52.4/-0.79,124
132,52.4,61.93,-0.79,0,50,94,13.33224624,wt-zrf,52.4/-0.79,124
133,52.4,61.93,-0.79,0,50,2051,5.220921443,wt-zrf,52.4/-0.79,124
134,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
135,52.4,61.93,-0.79,0,50,227,2.007088238,wt-zrf,52.4/-0.79,124
136,52.4,61.93,-0.79,0,50,3574,9.17760353,wt-zrf,52.4/-0.79,124
137,52.4,61.93,-0.79,0,50,520,8.656945195,wt-zrf,52.4/-0.79,124
138,52.4,61.93,-0.79,0,50,0,,wt-zrf,52.4/-0.79,124
139,52.4,61.93,-0.79,0,50,8392,6.868526025,wt-zrf,52.4/-0.79,124
140,52.4,61.93,-0.79,0,50,3171,4.950421436,wt-zrf,52.4/-0.79,124
141,52.4,61.93,-0.79,0,50,4681,11.72680392,wt-zrf,52.4/-0.79,124
142,52.4,61.93,-0.79,0,50,3547,9.798747987,wt-zrf,52.4/-0.79,124
143,52.4,61.93,-0.79,0,50,4362,5.22514087,wt-zrf,52.4/-0.79,124
152,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
172,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
19,52.4,61.93,-0.79,0,50,849,4.572944169,mt-zrf,52.4/-0.79,124
2,52.4,61.93,-0.79,0,50,9,6.33472258,mt-zrf,52.4/-0.79,124
21,52.4,61.93,-0.79,0,50,665,2.067926469,mt-zrf,52.4/-0.79,124
24,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
3,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
317,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
318,52.4,61.93,-0.79,0,50,0,7.389983445,mt-zrf,52.4/-0.79,124
319,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
320,52.4,61.93,-0.79,0,50,894,3.514631435,mt-zrf,52.4/-0.79,124
321,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
323,52.4,61.93,-0.79,0,50,377,7.561345686,mt-zrf,52.4/-0.79,124
324,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
325,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
326,52.4,61.93,-0.79,0,50,19,7.101942382,mt-zrf,52.4/-0.79,124
327,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
328,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
329,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
330,52.4,61.93,-0.79,0,50,301,3.159580613,mt-zrf,52.4/-0.79,124
331,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
332,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
333,52.4,61.93,-0.79,0,50,131,10.38422121,mt-zrf,52.4/-0.79,124
334,52.4,61.93,-0.79,0,50,1353,3.809889152,mt-zrf,52.4/-0.79,124
335,52.4,61.93,-0.79,0,50,503,5.692378871,mt-zrf,52.4/-0.79,124
336,52.4,61.93,-0.79,0,50,153,5.30634032,mt-zrf,52.4/-0.79,124
337,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
338,52.4,61.93,-0.79,0,50,3297,5.374329694,mt-zrf,52.4/-0.79,124
339,52.4,61.93,-0.79,0,50,345,10.41855715,mt-zrf,52.4/-0.79,124
340,52.4,61.93,-0.79,0,50,0,,mt-zrf,52.4/-0.79,124
4,52.4,61.93,-0.79,0,50,618,2.124489565,mt-zrf,52.4/-0.79,124
5,52.4,61.93,-0.79,0,50,2912,3.579184893,mt-zrf,52.4/-0.79,124
6,52.4,61.93,-0.79,0,50,242,2.235867976,mt-zrf,52.4/-0.79,124
1,52.4,61.93,0,0.79,50,0,,mt-zrf,52.4/0.0,125
101,52.4,61.93,0,0.79,50,2471,5.009302834,wt-zrf,52.4/0.0,125
102,52.4,61.93,0,0.79,50,1096,7.966489827,wt-zrf,52.4/0.0,125
103,52.4,61.93,0,0.79,50,23,2.100881662,wt-zrf,52.4/0.0,125
104,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
105,52.4,61.93,0,0.79,50,120,8.569139523,wt-zrf,52.4/0.0,125
106,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
107,52.4,61.93,0,0.79,50,250,3.450685617,wt-zrf,52.4/0.0,125
108,52.4,61.93,0,0.79,50,2958,3.603959005,wt-zrf,52.4/0.0,125
109,52.4,61.93,0,0.79,50,1703,3.986198531,wt-zrf,52.4/0.0,125
110,52.4,61.93,0,0.79,50,1225,5.70299296,wt-zrf,52.4/0.0,125
111,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
112_1,52.4,61.93,0,0.79,50,2743,3.624346323,wt-zrf,52.4/0.0,125
112_2,52.4,61.93,0,0.79,50,0,,mt-zrf,52.4/0.0,125
113,52.4,61.93,0,0.79,50,25,11.40639633,wt-zrf,52.4/0.0,125
114,52.4,61.93,0,0.79,50,350,8.847181434,wt-zrf,52.4/0.0,125
115,52.4,61.93,0,0.79,50,128,10.94186397,wt-zrf,52.4/0.0,125
116,52.4,61.93,0,0.79,50,1096,5.305209073,wt-zrf,52.4/0.0,125
117,52.4,61.93,0,0.79,50,3,8.563650154,wt-zrf,52.4/0.0,125
118,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
119,52.4,61.93,0,0.79,50,219,9.001805574,wt-zrf,52.4/0.0,125
120,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
121,52.4,61.93,0,0.79,50,1264,3.806591294,wt-zrf,52.4/0.0,125
122,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
123,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
124,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
125,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
126,52.4,61.93,0,0.79,50,248,8.973090902,wt-zrf,52.4/0.0,125
127,52.4,61.93,0,0.79,50,613,4.544391985,wt-zrf,52.4/0.0,125
128,52.4,61.93,0,0.79,50,485,14.66108351,wt-zrf,52.4/0.0,125
129,52.4,61.93,0,0.79,50,739,7.185394531,wt-zrf,52.4/0.0,125
130,52.4,61.93,0,0.79,50,607,2.298678483,wt-zrf,52.4/0.0,125
131,52.4,61.93,0,0.79,50,1414,2.914060869,wt-zrf,52.4/0.0,125
132,52.4,61.93,0,0.79,50,22,18.20432562,wt-zrf,52.4/0.0,125
133,52.4,61.93,0,0.79,50,4097,7.832185266,wt-zrf,52.4/0.0,125
134,52.4,61.93,0,0.79,50,41,4.223639468,wt-zrf,52.4/0.0,125
135,52.4,61.93,0,0.79,50,1723,4.18034876,wt-zrf,52.4/0.0,125
136,52.4,61.93,0,0.79,50,98,4.381416231,wt-zrf,52.4/0.0,125
137,52.4,61.93,0,0.79,50,715,3.337607603,wt-zrf,52.4/0.0,125
138,52.4,61.93,0,0.79,50,0,,wt-zrf,52.4/0.0,125
139,52.4,61.93,0,0.79,50,5666,4.997613956,wt-zrf,52.4/0.0,125
140,52.4,61.93,0,0.79,50,3842,5.755506104,wt-zrf,52.4/0.0,125
141,52.4,61.93,0,0.79,50,1326,4.940286658,wt-zrf,52.4/0.0,125
142,52.4,61.93,0,0.79,50,83,5.497463249,wt-zrf,52.4/0.0,125
143,52.4,61.93,0,0.79,50,2764,6.731584216,wt-zrf,52.4/0.0,125
152,52.4,61.93,0,0.79,50,0,,mt-zrf,52.4/0.0,125
172,52.4,61.93,0,0.79,50,0,,mt-zrf,52.4/0.0,125
19,52.4,61.93,0,0.79,50,60,3.071834316,mt-zrf,52.4/0.0,125
2,52.4,61.93,0,0.79,50,0,,mt-zrf,52.4/0.0,125
21,52.4,61.93,0,0.79,50,3540,3.674442881,mt-zrf,52.4/0.0,125
24,52.4,61.93,0,0.79,50,0,,mt-zrf,52.4/0.0,125
3,52.4,61.93,0,0.79,50,0,,mt-zrf,52.4/0.0,125
317,52.4,61.93,0,0.79,50,0,,mt-zrf,52.4/0.0,125
318,52.4,61.93,0,0.79,50,0,,mt-zrf,52.4/0.0,125
